date,PS_OL(tonVS),FWW_OL(tonVS),Digester B_TS(%),Digester B_VS(%),Digester B_CH4(%),Digester B_CO2(%),Digester B_H2S,Biogas B
2017-01-28,6.982344398232265,8.173267741588276,0.03255360035944724,0.017042115315152276,,,,13968.5
2017-01-29,6.478463874648494,9.19492620928681,0.03255360035944724,0.017042115315152276,,,,13717.0
2017-01-30,7.918122513459269,10.47199929390998,0.03255360035944724,0.017042115315152276,,,,14897.0
2017-01-31,7.198293194053882,11.493657761608516,0.03255360035944724,0.017042115315152276,,,,15385.5
2017-02-01,7.126310262113343,12.06834064968894,0.03332614202194638,0.01938660485496609,,,,13883.0
2017-02-02,5.578209621615947,15.460625651177196,0.03332614202194638,0.01938660485496609,0.618,0.388,54.0,16255.0
2017-02-03,5.2468308322130195,15.460625651177196,0.03332614202194638,0.01938660485496609,,,,16870.0
2017-02-04,4.528843455173344,15.460625651177196,0.03332614202194638,0.01938660485496609,,,,17485.5
2017-02-05,5.5229798233821255,14.773486733347099,0.03332614202194638,0.01938660485496609,,,,17520.0
2017-02-06,6.080762643897631,13.14110217358063,0.03332614202194638,0.01938660485496609,,,,17155.5
2017-02-07,4.922522140298083,11.252068736128415,0.03256498838987366,0.018236393498329225,,,,14513.0
2017-02-08,4.98043416547806,13.633893505089903,0.03256498838987366,0.018236393498329225,,,,15837.0
2017-02-09,5.652888366276747,14.434842222075243,0.03256498838987366,0.018236393498329225,,,,15823.0
2017-02-10,4.926829310057715,14.434842222075243,0.03256498838987366,0.018236393498329225,0.622,0.392,54.0,16090.5
2017-02-11,5.445442921642738,14.434842222075243,0.03256498838987366,0.018236393498329225,,,,15822.5
2017-02-12,5.549165643959742,13.879655982764657,0.03256498838987366,0.018236393498329225,,,,16157.5
2017-02-13,5.289858838167231,14.61990430184544,0.03256498838987366,0.018236393498329225,,,,14566.0
2017-02-14,5.341720199325733,14.434842222075243,0.03256498838987366,0.018236393498329225,,,,15856.5
2017-02-15,5.703458696368577,14.434842222075243,0.03228410008071027,0.017823513586225484,,,,16615.5
2017-02-16,6.378061337874539,11.23754275642975,0.03228410008071027,0.017823513586225484,,,,16990.5
2017-02-17,6.194078799282004,11.23754275642975,0.03228410008071027,0.017823513586225484,,,,16692.0
2017-02-18,5.458148644911864,11.23754275642975,0.03228410008071027,0.017823513586225484,,,,16190.0
2017-02-19,6.194078799282004,11.23754275642975,0.03228410008071027,0.017823513586225484,0.602,0.394,66.0,16283.0
2017-02-20,6.68469890219543,11.165507225939818,0.03228410008071027,0.017823513586225484,,,,16482.0
2017-02-21,6.010096260689469,11.23754275642975,0.03228410008071027,0.017823513586225484,,,,15566.5
2017-02-22,6.010096260689469,11.23754275642975,0.03228410008071027,0.017823513586225484,0.614,0.383,72.0,15878.5
2017-02-23,7.927539126090306,11.639852743597546,0.03228410008071027,0.017823513586225484,0.614,0.387,66.0,16323.0
2017-02-24,5.945654344567728,11.639852743597546,0.0331,0.018273958333333354,,,,16127.5
2017-02-25,6.1155301829839495,11.639852743597546,0.0331,0.018273958333333354,,,,16545.0
2017-02-26,9.195115417629466,11.74775404365407,0.0331,0.018273958333333354,0.612,0.384,61.0,16642.5
2017-02-27,10.614027120000001,11.747838960000001,0.0331,0.01827451,,,,16529.0
2017-02-28,9.37983792,11.747838960000001,0.0331,0.01827451,,,,15589.0
2017-03-01,7.30066,12.298015079999999,0.0331,0.01827451,,,,16770.0
2017-03-02,10.093955999999999,12.298015079999999,0.0331,0.01827451,,,,17148.5
2017-03-03,7.481697,11.68511292,0.0341,0.01836285,0.619,0.379,65.0,17216.5
2017-03-04,6.715853999999999,11.68511292,0.0341,0.01836285,,,,16841.5
2017-03-05,9.366849,11.68511292,0.0341,0.01836285,,,,17189.5
2017-03-06,8.129717999999999,11.68511292,0.0341,0.01836285,,,,16476.5
2017-03-07,8.070806999999999,11.68511292,0.0341,0.01836285,,,,16112.5
2017-03-08,6.9225408,11.888483879999999,0.0324,0.01774872,0.627,0.377,61.0,16178.5
2017-03-09,7.4505312,11.888483879999999,0.0324,0.01774872,,,,15862.5
2017-03-10,7.861190400000001,11.888483879999999,0.0324,0.01774872,,,,15546.0
2017-03-11,5.8078943999999995,9.44982052,0.0324,0.01774872,,,,15136.0
2017-03-12,7.7438592,8.53532176,0.0324,0.01774872,,,,13664.0
2017-03-13,7.333200000000001,11.81227565,0.0324,0.01774872,0.607,0.386,61.0,14588.0
2017-03-14,5.221238400000001,10.44052751,0.0324,0.01774872,,,,16065.0
2017-03-15,5.675652360000001,12.43292232,0.0324,0.01774872,,,,15104.0
2017-03-16,5.0391306,10.838957919999999,0.0326,0.017858279999999997,,,,15192.0
2017-03-17,5.09217408,9.005898859999999,0.0326,0.017858279999999997,,,,13513.0
2017-03-18,7.054782840000001,10.520165039999998,0.0326,0.017858279999999997,,,,13734.0
2017-03-19,6.630435,12.3532241,0.0326,0.017858279999999997,,,,14802.5
2017-03-20,7.53217416,12.43292232,0.0326,0.017858279999999997,,,,15264.0
2017-03-21,7.797391560000001,12.43292232,0.0326,0.017858279999999997,,,,15211.5
2017-03-22,6.38830863,12.43292232,0.0326,0.017858279999999997,,,,15811.5
2017-03-23,7.087758480000001,9.9565362,0.033,0.0182292,0.625,0.3720000000000001,57.0,15787.0
2017-03-24,7.367538420000001,9.9565362,0.033,0.0182292,,,,16065.0
2017-03-25,6.4349386200000005,9.9565362,0.033,0.0182292,,,,16112.0
2017-03-26,6.761348550000001,9.9565362,0.033,0.0182292,0.626,0.373,61.0,16220.0
2017-03-27,7.460798400000001,9.9565362,0.033,0.0182292,,,,15040.0
2017-03-28,5.828748750000001,9.9565362,0.033,0.0182292,,,,15198.5
2017-03-29,6.656208240000001,10.31043728,0.0327,0.017353889999999997,,,,15494.5
2017-03-30,5.14343364,12.322229920000002,0.0327,0.017353889999999997,,,,16598.5
2017-03-31,5.950246760000001,9.807489120000001,0.0327,0.017353889999999997,,,,15267.0
2017-04-01,7.46302136,9.807489120000001,0.0327,0.017353889999999997,,,,16156.5
2017-04-02,8.26983448,9.807489120000001,0.0327,0.017353889999999997,,,,16426.5
2017-04-03,7.76557628,9.556015040000002,0.0327,0.017353889999999997,,,,16330.0
2017-04-04,6.35365332,9.933226160000002,0.0327,0.017353889999999997,0.619,0.373,60.0,15077.0
2017-04-05,6.4040791399999994,11.316333600000002,0.0327,0.017353889999999997,,,,17227.0
2017-04-06,7.820856,13.684992000000001,0.0382,0.021422559999999997,,,,16911.5
2017-04-07,8.186744,13.086273599999998,0.0382,0.021422559999999997,0.608,0.38,55.0,16663.5
2017-04-08,7.912328,13.7705232,0.0382,0.021422559999999997,,,,16765.0
2017-04-09,6.997608,15.566678399999999,0.0382,0.021422559999999997,,,,16656.5
2017-04-10,3.933296,11.204587199999999,0.0382,0.021422559999999997,,,,14843.5
2017-04-11,1.1434,8.2965264,0.0382,0.021422559999999997,0.63,0.3720000000000001,48.0,12915.0
2017-04-12,1.093184,8.811410400000002,0.0406,0.02296742,0.622,0.377,49.0,11496.5
2017-04-13,1.2082559999999998,9.194515200000001,0.0406,0.02296742,,,,11073.0
2017-04-14,1.841152,11.03341824,0.0406,0.02296742,,,,11357.5
2017-04-15,4.372736,11.95286976,0.0406,0.02296742,,,,13840.0
2017-04-16,5.293312,11.03341824,0.0406,0.02296742,,,,15517.0
2017-04-17,6.731711999999999,10.11396672,0.0406,0.02296742,,,,14980.5
2017-04-18,7.076927999999999,11.26328112,0.0406,0.02296742,0.626,0.37,45.0,14885.0
2017-04-19,7.076927999999999,12.6413496,0.0388,0.021735760000000003,,,,16095.0
2017-04-20,6.5512944,12.49262784,0.0388,0.021735760000000003,,,,17101.5
2017-04-21,6.176934719999999,13.3849584,0.0388,0.021735760000000003,,,,18402.5
2017-04-22,4.913470799999999,12.269545200000001,0.0388,0.021735760000000003,,,,18550.0
2017-04-23,5.00706072,10.931049360000001,0.0388,0.021735760000000003,,,,16167.0
2017-04-24,4.3254079999999995,12.767213040000001,0.0364,0.02059148,,,37.0,16567.5
2017-04-25,3.55888,13.2343062,0.0364,0.02059148,,,,16189.5
2017-04-26,4.051647999999999,12.77927172,0.0364,0.02039128,,,,15786.0
2017-04-27,3.3774148799999995,11.760066,0.0364,0.02039128,,,,15493.5
2017-04-28,4.23517104,11.838466440000001,0.0364,0.02039128,,,,14614.0
2017-04-29,3.9135124799999996,7.683243120000001,0.0364,0.02039128,,,,12510.5
2017-04-30,4.39600032,8.46724752,0.0364,0.02039128,,,,11460.5
2017-05-01,4.77126864,9.721654560000001,0.0364,0.02039128,,,,11223.0
2017-05-02,3.20155468,10.4001755,0.0364,0.02039128,,,,13174.0
2017-05-03,2.49423446,11.054732,0.0364,0.02039128,,,,14044.0
2017-05-04,3.1468288,9.9257285,0.0388,0.022275080000000003,,,,13663.0
2017-05-05,2.6160384000000003,10.062635100000001,0.0388,0.022275080000000003,,,,13713.0
2017-05-06,4.1325824,9.6519153,0.0388,0.022275080000000003,,,,13556.5
2017-05-07,2.1989888000000004,9.6519153,0.0388,0.022275080000000003,,,,13431.0
2017-05-08,2.6918656000000003,10.952528000000001,0.0388,0.022275080000000003,0.611,0.365,54.0,13560.5
2017-05-09,2.8056064,9.7203686,0.0388,0.022275080000000003,,,,14719.5
2017-05-10,3.3363968,8.830475700000001,0.0388,0.022275080000000003,0.601,0.385,58.0,13734.5
2017-05-11,2.7676928,9.9941818,0.0388,0.022275080000000003,,,,14052.0
2017-05-12,6.000000000000001,11.26455408,0.04143789495493628,0.022687247487827602,,,,13950.0
2017-05-13,8.168674698795183,10.54246728,0.04143789495493628,0.022687247487827602,,,,13829.5
2017-05-14,7.2289156626506035,10.39804992,0.04143789495493628,0.022687247487827602,,,,14153.5
2017-05-15,6.000000000000001,12.70872768,0.04143789495493628,0.022687247487827602,,,,14985.0
2017-05-16,7.1566265060240974,11.12013672,0.04143789495493628,0.022687247487827602,,,,14456.5
2017-05-17,9.10843373493976,11.254756871035942,0.04143789495493628,0.022687247487827602,,,,15498.0
2017-05-18,5.251409244644871,11.254756871035942,0.02818769689935337,0.015171613331122559,0.597,0.383,59.0,16577.0
2017-05-19,4.3761743705373926,9.456659619450317,0.02818769689935337,0.015171613331122559,,,,15586.5
2017-05-20,4.7880496054115005,9.58985200845666,0.02818769689935337,0.015171613331122559,,,,14559.0
2017-05-21,4.736565201052237,10.189217758985201,0.02818769689935337,0.015171613331122559,0.599,0.38,58.0,14604.5
2017-05-22,2.9346110484780166,11.18816067653277,0.02818769689935337,0.015171613331122559,,,,15575.0
2017-05-23,5.457346862081925,11.987315010570827,0.02818769689935337,0.015171613331122559,,,,16572.0
2017-05-24,6.984752951966105,12.592882562277584,0.02818769689935337,0.015171613331122559,,,,17072.0
2017-05-25,5.293133096411814,12.592882562277584,0.03127032300021668,0.016800346845870295,,,,17606.0
2017-05-26,6.064426804504335,12.800457549567874,0.03127032300021668,0.016800346845870295,,,,17071.0
2017-05-27,6.018829610485506,11.347432638535844,0.03127032300021668,0.016800346845870295,,,,15848.0
2017-05-28,6.74838471478678,9.963599389933913,0.03127032300021668,0.016800346845870295,,,,14574.5
2017-05-29,5.015691342071254,12.731265887137777,0.03127032300021668,0.016800346845870295,,,,15646.5
2017-05-30,6.064426804504335,12.86964921199797,0.03127032300021668,0.016800346845870295,,,,15043.0
2017-05-31,6.595267208516142,12.275890410958866,0.03318349411586444,0.017071569271175358,0.61,0.383,76.0,14970.0
2017-06-01,4.881536359059193,12.985479452054754,0.03318349411586444,0.017071569271175358,,,,14689.0
2017-06-02,7.322304538588789,11.069589041095854,0.03318349411586444,0.017071569271175358,,,,15021.5
2017-06-03,5.816298640581166,11.921095890410921,0.03318349411586444,0.017071569271175358,,,,14703.5
2017-06-04,5.920161116305828,8.515068493150658,0.03318349411586444,0.017071569271175358,,,,12942.5
2017-06-05,7.218442062864125,11.35342465753421,0.03318349411586444,0.017071569271175358,,,,12921.0
2017-06-06,7.461538461538459,10.184469430780057,0.03507825148407984,0.017808958445763585,,,,13486.5
2017-06-07,6.3793305930710495,10.447294448348575,0.03507825148407984,0.017808958445763585,,,,13430.0
2017-06-08,5.980622431004109,10.513000702740705,0.03507825148407984,0.017808958445763585,,,,13665.0
2017-06-09,5.354081033470345,10.053056921995799,0.03507825148407984,0.017808958445763585,,,,13865.0
2017-06-10,5.752789195537285,9.92164441321154,0.03507825148407984,0.017808958445763585,,,,13625.0
2017-06-11,5.240164415736933,8.67322557976108,0.03507825148407984,0.017808958445763585,,,,13423.0
2017-06-12,4.499706400469758,8.147575544624045,0.03507825148407984,0.017808958445763585,,,,12748.0
2017-06-13,4.739726027397262,8.095659452349627,0.03646038628301153,0.021580607016160935,,,,11514.0
2017-06-14,4.443493150684933,7.312208537606114,0.03646038628301153,0.021580607016160935,,,,10997.5
2017-06-15,5.628424657534249,8.095659452349627,0.03646038628301153,0.021580607016160935,,,,12286.0
2017-06-16,7.896982145678635,9.63151021261036,0.03778756730298573,0.0214390602055798,0.619,0.376,81.0,13427.5
2017-06-17,7.896982145678635,9.884971007679056,0.03778756730298573,0.0214390602055798,,,,14056.5
2017-06-18,6.50339706114711,10.518622995350789,0.03778756730298573,0.0214390602055798,,,,14114.0
2017-06-19,7.804076473376533,10.581988194117962,0.03778756730298573,0.0214390602055798,0.614,0.367,80.0,14013.0
2017-06-20,4.384926814076606,10.446012196580165,0.03767720415434765,0.020013645667500787,,,,13474.0
2017-06-21,5.102460292743687,11.882338873609935,0.03767720415434765,0.020013645667500787,0.615,0.3720000000000001,78.0,14725.0
2017-06-22,8.530675801930851,11.490613416238181,0.03767720415434765,0.020013645667500787,,,,16250.5
2017-06-23,4.59880239520964,9.378049417541666,0.03735829611817234,0.019666781174853935,,,,14582.0
2017-06-24,3.305389221556929,10.39189259781644,0.03735829611817234,0.019666781174853935,,,,14960.5
2017-06-25,5.245508982035996,9.187953821240146,0.03735829611817234,0.019666781174853935,,,,14499.5
2017-06-26,6.035928143712652,7.413728255759291,0.03735829611817234,0.019666781174853935,0.614,0.382,63.0,12173.0
2017-06-27,3.7602018429135424,8.326104417670653,0.0369242985706723,0.01991794600317641,,,,12935.5
2017-06-28,3.8466432645897166,8.326104417670653,0.0369242985706723,0.01991794600317641,,,,13167.0
2017-06-29,4.538174637999104,9.466666666666633,0.0369242985706723,0.01991794600317641,0.62,0.37,70.0,14084.0
2017-06-30,4.380279103929458,11.610821567326813,0.03747831988537817,0.01892768267853112,0.581,0.364,69.0,14243.5
2017-07-01,5.1889460154241265,12.63962854164691,0.03747831988537817,0.01892768267853112,,,,13913.0
2017-07-02,5.1889460154241265,10.435042168103845,0.03747831988537817,0.01892768267853112,,,,12832.0
2017-07-03,1.5499449136981158,10.728987017909587,0.03747831988537817,0.01892768267853112,,,,12056.5
2017-07-04,3.8125481139337882,10.481279534714666,0.03697383390216093,0.019340159271899273,,,,11799.5
2017-07-05,1.0348344880677425,10.21252877741429,0.03697383390216093,0.019340159271899273,0.621,0.374,38.0,11781.0
2017-07-06,0.2178598922247879,10.682842602689949,0.03697383390216093,0.019340159271899273,,,,11451.0
2017-07-07,0.18278705007037946,9.502687088539565,0.0370315066447663,0.018366432731073603,,,,11078.0
2017-07-08,2.8636637844359445,9.321107080478301,0.03697383390216093,0.019340159271899273,,,,11530.5
2017-07-09,6.580333802533661,8.655313717586994,0.03697383390216093,0.019340159271899273,,,,13473.5
2017-07-10,5.788256585562017,7.989520354695687,0.03697383390216093,0.019340159271899273,,,,12405.0
2017-07-11,4.2480127186009495,8.561632653061215,0.03602926095576656,0.019142681342722196,0.612,0.369,37.0,11667.5
2017-07-12,1.1151033386327491,9.30612244897958,0.03602926095576656,0.019142681342722196,,,,11677.0
2017-07-13,5.68171701112877,9.678367346938765,0.03602926095576656,0.019142681342722196,0.61,0.375,36.0,13453.5
2017-07-14,8.1774006941766,9.995209580838297,0.03662182361733893,0.02077727952167404,,,,14330.5
2017-07-15,8.77092171230232,9.995209580838297,0.03662182361733893,0.02077727952167404,,,,14873.5
2017-07-16,8.836868492094066,10.635928143712547,0.03662182361733893,0.02077727952167404,,,,14880.0
2017-07-17,5.544540518801511,9.805320435308342,0.03697383390216093,0.019340159271899273,,,,14873.5
2017-07-18,2.312989556135755,10.598649370840016,0.03695062740399763,0.01929503751812856,,,,13133.0
2017-07-19,8.460672323759736,11.457999319827042,0.03695062740399763,0.01929503751812856,0.615,0.371,38.0,13129.5
2017-07-20,7.851990861618747,11.887674294320558,0.03695062740399763,0.01929503751812856,0.601,0.379,36.0,14479.0
2017-07-21,6.9412724306688025,11.457999319827042,0.03565094004966309,0.019510464703796204,,,,14669.5
2017-07-22,7.6655791190864155,10.31219938784434,0.03565094004966309,0.019510464703796204,,,,14040.0
2017-07-23,8.450244698205498,8.87994947286596,0.03565094004966309,0.019510464703796204,,,,13830.5
2017-07-24,7.7862969004893525,8.87994947286596,0.03565094004966309,0.019510464703796204,,,,12564.5
2017-07-25,8.85740643120716,8.859486636676365,0.03692750696982842,0.01964061044693254,,,,14941.5
2017-07-26,8.9936742224565,10.089970891770307,0.03692750696982842,0.01964061044693254,,,,15369.0
2017-07-27,7.35846072746441,9.843874040751519,0.03692750696982842,0.01964061044693254,0.615,0.374,42.0,14501.0
2017-07-28,6.9619473978735895,11.177838460553824,0.0360261254778875,0.020414693672375042,,,,14743.0
2017-07-29,5.176832680470105,10.986218372658616,0.0360261254778875,0.020414693672375042,,,,15387.5
2017-07-30,5.950382391344949,10.347484746341253,0.0360261254778875,0.020414693672375042,,,,14641.0
2017-07-31,3.748740906547317,10.794598284763406,0.0360261254778875,0.020414693672375042,,,,14550.0
2017-08-01,7.140458869613938,12.008192174766393,0.0360261254778875,0.020414693672375042,,,,14741.5
2017-08-02,6.009886215258398,10.41135810897299,0.0360261254778875,0.020414693672375042,,,,14371.5
2017-08-03,5.225566703827599,12.27871362940274,0.03579883365090349,0.0200935388879265,0.608,0.381,44.0,14750.5
2017-08-04,5.159420289855097,12.206908286540735,0.03579883365090349,0.0200935388879265,,,,14419.0
2017-08-05,5.88703084355261,10.914412115024657,0.03579883365090349,0.0200935388879265,,,,13429.0
2017-08-06,6.0854700854701145,8.83205717202653,0.03579883365090349,0.0200935388879265,,,,11677.5
2017-08-07,7.871423262727648,10.196358686404615,0.03579883365090349,0.0200935388879265,,,,11921.0
2017-08-08,6.350055741360119,12.063297600816727,0.03579883365090349,0.0200935388879265,,,,12869.5
2017-08-09,7.805276848755146,11.919686915092717,0.03579883365090349,0.0200935388879265,0.609,0.376,41.0,13820.0
2017-08-10,7.672984020810144,10.250414880000001,0.0355,0.019887099999999998,,,,13610.0
2017-08-11,6.125316699999999,11.059658160000001,0.0355,0.019887099999999998,,,,14009.0
2017-08-12,4.7304426,11.127095100000002,0.0355,0.019887099999999998,,,,13991.0
2017-08-13,4.791089299999999,9.576045480000001,0.0355,0.019887099999999998,,,,13657.0
2017-08-14,4.4878558,11.599153680000002,0.0355,0.019887099999999998,,,,13550.5
